country,state,city,latitude,longitude
Australia,South Australia,Encounter Bay,-35.57419000,138.60055000
Australia,South Australia,Enfield,-34.85260000,138.60255000
Australia,South Australia,Erindale,-34.92785000,138.66313000
Australia,South Australia,Ethelton,-34.84869000,138.49103000
Australia,South Australia,Evandale,-34.90552000,138.63542000
Australia,South Australia,Evanston,-34.61657000,138.73369000
Australia,South Australia,Evanston Gardens,-34.62323000,138.72166000
Australia,South Australia,Evanston Park,-34.62284000,138.74123000
Australia,South Australia,Everard Park,-34.95196000,138.57481000
Australia,South Australia,Exeter,-34.83994000,138.48902000
Australia,South Australia,Fairview Park,-34.79998000,138.72857000
Australia,South Australia,Felixstow,-34.88902000,138.64696000
Australia,South Australia,Ferryden Park,-34.86616000,138.56180000
Australia,South Australia,Findon,-34.90000000,138.53333000
Australia,South Australia,Firle,-34.90459000,138.65319000
Australia,South Australia,Flagstaff Hill,-35.04861000,138.58285000
Australia,South Australia,Flinders Park,-34.91026000,138.54322000
Australia,South Australia,Flinders Ranges,-32.13341000,138.33882000
Australia,South Australia,Forestville,-34.94946000,138.57845000
Australia,South Australia,Franklin Harbour,-33.60164000,136.94148000
Australia,South Australia,Freeling,-34.45407000,138.80868000
Australia,South Australia,Fulham,-34.92737000,138.51368000
Australia,South Australia,Fulham Gardens,-34.91483000,138.51324000
Australia,South Australia,Fullarton,-34.95100000,138.62900000
Australia,South Australia,Gawler,-34.62109000,138.73228000
Australia,South Australia,Gawler East,-34.59889000,138.76320000
Australia,South Australia,Gawler South,-34.60712000,138.74445000
Australia,South Australia,Gilberton,-34.90051000,138.61260000
Australia,South Australia,Gilles Plains,-34.85000000,138.65000000
Australia,South Australia,Glandore,-34.96154000,138.56832000
Australia,South Australia,Glen Osmond,-34.95960000,138.64873000
Australia,South Australia,Glenalta,-35.00792000,138.62592000
Australia,South Australia,Glenelg,-34.98079000,138.51500000
Australia,South Australia,Glenelg East,-34.97640000,138.52962000
Australia,South Australia,Glenelg North,-34.96790000,138.51751000
Australia,South Australia,Glenelg South,-34.98964000,138.51425000
Australia,South Australia,Glengowrie,-34.98708000,138.53674000
Australia,South Australia,Glenside,-34.94275000,138.63375000
Australia,South Australia,Glenunga,-34.95013000,138.63841000
Australia,South Australia,Glynde,-34.89605000,138.65253000
Australia,South Australia,Golden Grove,-34.78333000,138.73333000
Australia,South Australia,Goodwood,-34.95092000,138.59230000
Australia,South Australia,Goolwa,-35.50159000,138.78191000
Australia,South Australia,Goolwa Beach,-35.50474000,138.77320000
Australia,South Australia,Goyder,-33.71640000,139.01655000
Australia,South Australia,Grange,-34.90223000,138.49022000
Australia,South Australia,Grant,-37.83642000,140.63316000
Australia,South Australia,Greenacres,-34.86855000,138.62800000
Australia,South Australia,Greenock,-34.45700000,138.92719000
Australia,South Australia,Greenwith,-34.76565000,138.71383000
Australia,South Australia,Gulfview Heights,-34.79545000,138.66937000
Australia,South Australia,Hackham,-35.15514000,138.52509000
Australia,South Australia,Hackham West,-35.14312000,138.51442000
Australia,South Australia,Hahndorf,-35.02863000,138.80779000
Australia,South Australia,Hallett Cove,-35.07923000,138.51460000
Australia,South Australia,Hampstead Gardens,-34.87448000,138.62881000
Australia,South Australia,Happy Valley,-35.08333000,138.53333000
Australia,South Australia,Hawthorn,-34.97384000,138.60738000
Australia,South Australia,Hawthorndene,-35.02229000,138.63039000
Australia,South Australia,Hayborough,-35.53129000,138.65037000
Australia,South Australia,Hazelwood Park,-34.93947000,138.65879000
Australia,South Australia,Hectorville,-34.89157000,138.65892000
Australia,South Australia,Henley Beach,-34.92029000,138.49442000
Australia,South Australia,Henley Beach South,-34.92591000,138.49554000
Australia,South Australia,Hewett,-34.57801000,138.75242000
Australia,South Australia,Highbury,-34.85287000,138.69750000
Australia,South Australia,Highgate,-34.96177000,138.62180000
Australia,South Australia,Hillbank,-34.73588000,138.68723000
Australia,South Australia,Hillcrest,-34.86252000,138.64306000
Australia,South Australia,Hindmarsh Island,-35.51014000,138.86762000
Australia,South Australia,Holden Hill,-34.85161000,138.67232000
Australia,South Australia,Holdfast Bay,-35.00244000,138.52318000
Australia,South Australia,Hope Valley,-34.83333000,138.70000000
Australia,South Australia,Hove,-35.00814000,138.52120000
Australia,South Australia,Huntfield Heights,-35.15452000,138.51417000
Australia,South Australia,Hyde Park,-34.95467000,138.60107000
Australia,South Australia,Ingle Farm,-34.83333000,138.63333000
Australia,South Australia,Jamestown,-33.20531000,138.60503000
Australia,South Australia,Joslin,-34.89967000,138.62655000
Australia,South Australia,Kadina,-33.96495000,137.71634000
Australia,South Australia,Kangaroo Island,-35.82390000,137.33392000
Australia,South Australia,Kapunda,-34.33871000,138.91644000
Australia,South Australia,Karoonda East Murray,-34.92846000,140.02484000
Australia,South Australia,Keith,-36.09910000,140.35315000
Australia,South Australia,Kensington Gardens,-34.92582000,138.66145000
Australia,South Australia,Kensington Park,-34.92022000,138.65430000
Australia,South Australia,Kent Town,-34.92155000,138.62009000
Australia,South Australia,Kersbrook,-34.78305000,138.85091000
Australia,South Australia,Kidman Park,-34.91224000,138.52693000
Australia,South Australia,Kilburn,-34.85970000,138.58559000
Australia,South Australia,Kilkenny,-34.87914000,138.55290000
Australia,South Australia,Kimba,-33.04817000,136.31797000
Australia,South Australia,Kingscote,-35.65590000,137.63930000
Australia,South Australia,Kingston,-36.64083000,140.05093000
Australia,South Australia,Kingston South East,-36.83073000,139.85220000
Australia,South Australia,Klemzig,-34.87928000,138.63562000
Australia,South Australia,Kurralta Park,-34.95142000,138.56702000
Australia,South Australia,Largs Bay,-34.82582000,138.48619000
Australia,South Australia,Largs North,-34.82050000,138.49241000
Australia,South Australia,Leabrook,-34.92976000,138.65862000
Australia,South Australia,Lewiston,-34.60449000,138.59125000
Australia,South Australia,Light,-34.40981000,138.84367000
Australia,South Australia,Linden Park,-34.94347000,138.64728000
Australia,South Australia,Little Hampton,-35.04225000,138.86423000
Australia,South Australia,Lobethal,-34.90455000,138.87477000
Australia,South Australia,Lockleys,-34.92588000,138.52803000
Australia,South Australia,Lower Eyre Peninsula,-34.48806000,135.70114000
Australia,South Australia,Lower Mitcham,-34.97731000,138.60493000
Australia,South Australia,Loxton,-34.45020000,140.56908000
Australia,South Australia,Loxton Waikerie,-34.48161000,140.28346000
Australia,South Australia,Lyndoch,-34.60124000,138.89094000
Australia,South Australia,Macclesfield,-35.17182000,138.83589000
Australia,South Australia,Magill,-34.90911000,138.67498000
Australia,South Australia,Maitland,-34.37386000,137.67333000
Australia,South Australia,Mallala,-34.51035000,138.42783000
Australia,South Australia,Malvern,-34.95915000,138.61254000
Australia,South Australia,Manningham,-34.87776000,138.62206000
Australia,South Australia,Mannum,-34.91529000,139.30325000
Australia,South Australia,Mansfield Park,-34.85655000,138.55186000
Australia,South Australia,Maralinga Tjarutja,-29.60092000,130.84442000
Australia,South Australia,Marden,-34.89569000,138.63780000
Australia,South Australia,Marino,-35.04468000,138.51236000
Australia,South Australia,Marion,-35.01322000,138.55339000
Australia,South Australia,Marleston,-34.94763000,138.55957000
Australia,South Australia,Maslin Beach,-35.22595000,138.47984000
Australia,South Australia,Mawson Lakes,-34.81589000,138.60809000
Australia,South Australia,Maylands,-34.91128000,138.63671000
Australia,South Australia,McCracken,-35.53580000,138.63121000
Australia,South Australia,McLaren Flat,-35.21667000,138.58333000
Australia,South Australia,McLaren Vale,-35.21895000,138.54326000
Australia,South Australia,Meadows,-35.18021000,138.76250000
Australia,South Australia,Medindie,-34.89600000,138.60500000
Australia,South Australia,Melrose Park,-34.98328000,138.57541000
Australia,South Australia,Meningie,-35.68637000,139.34007000
Australia,South Australia,Mid Murray,-34.41566000,139.41639000
Australia,South Australia,Middleton,-35.51047000,138.70377000
Australia,South Australia,Mile End,-34.92654000,138.57033000
Australia,South Australia,Millicent,-37.59389000,140.34947000
Australia,South Australia,Millswood,-34.95505000,138.58888000
Australia,South Australia,Minlaton,-34.77101000,137.59576000
Australia,South Australia,Mitcham,-35.00690000,138.62218000
Australia,South Australia,Mitchell Park,-35.01031000,138.56266000
Australia,South Australia,Moana,-35.19394000,138.47614000
Australia,South Australia,Modbury,-34.83333000,138.68333000
Australia,South Australia,Modbury Heights,-34.80969000,138.68544000
Australia,South Australia,Modbury North,-34.82848000,138.67390000
Australia,South Australia,Monash,-34.23840000,140.56131000
Australia,South Australia,Moonta Bay,-34.05000000,137.56667000
Australia,South Australia,Moorak,-37.86381000,140.74263000
Australia,South Australia,Morphett Vale,-35.13333000,138.51667000
Australia,South Australia,Morphettville,-34.98852000,138.53979000
Australia,South Australia,Mount Barker,-35.06907000,138.86936000
Australia,South Australia,Mount Compass,-35.34685000,138.62032000
Australia,South Australia,Mount Gambier,-37.82469000,140.78191000
Australia,South Australia,Mount Remarkable,-32.71813000,138.17130000
Australia,South Australia,Munno Para,-34.66792000,138.70149000
Australia,South Australia,Munno Para West,-34.66464000,138.68066000
Australia,South Australia,Murray Bridge,-35.20020000,139.32090000
Australia,South Australia,Mylor,-35.04303000,138.75900000
Australia,South Australia,Myrtle Bank,-34.96057000,138.63377000
Australia,South Australia,Nailsworth,-34.88437000,138.60619000
Australia,South Australia,Nairne,-35.03450000,138.91154000
Australia,South Australia,Naracoorte,-36.95785000,140.73830000
Australia,South Australia,Naracoorte and Lucindale,-36.99542000,140.52791000
Australia,South Australia,Netherby,-34.97048000,138.62503000
Australia,South Australia,Netley,-34.94887000,138.54983000
Australia,South Australia,Newton,-34.88207000,138.68249000
Australia,South Australia,Noarlunga Downs,-35.15040000,138.50395000
Australia,South Australia,Normanville,-35.44623000,138.32130000
Australia,South Australia,North Adelaide,-34.90733000,138.59141000
Australia,South Australia,North Brighton,-35.00279000,138.52211000
Australia,South Australia,North Haven,-34.78825000,138.49162000
Australia,South Australia,North Plympton,-34.95769000,138.55343000
Australia,South Australia,Northern Areas,-33.30074000,138.47745000
Australia,South Australia,Northfield,-34.84979000,138.62550000
Australia,South Australia,Northgate,-34.85784000,138.62908000
Australia,South Australia,Norwood,-34.92730000,138.62849000
Australia,South Australia,Norwood Payneham St Peters,-34.90800000,138.63556000
Australia,South Australia,Novar Gardens,-34.96626000,138.53256000
Australia,South Australia,Nuriootpa,-34.46825000,138.99767000
Australia,South Australia,O'Sullivan Beach,-35.11879000,138.47340000
Australia,South Australia,O’Halloran Hill,-35.06667000,138.55000000
Australia,South Australia,Oakden,-34.85280000,138.64330000
Australia,South Australia,Oaklands Park,-35.00671000,138.54457000
Australia,South Australia,Old Noarlunga,-35.18209000,138.50138000
Australia,South Australia,Old Reynella,-35.10353000,138.53365000
Australia,South Australia,One Tree Hill,-34.70000000,138.76667000
Australia,South Australia,Onkaparinga,-35.18680000,138.57776000
Australia,South Australia,Onkaparinga Hills,-35.13514000,138.56697000
Australia,South Australia,Orroroo/Carrieton,-32.53181000,138.66470000
Australia,South Australia,Osborne,-34.79804000,138.49796000
Australia,South Australia,Ottoway,-34.84756000,138.53575000
Australia,South Australia,Panorama,-34.99080000,138.59948000
Australia,South Australia,Para Hills,-34.81210000,138.65802000
Australia,South Australia,Para Hills West,-34.80474000,138.64283000
Australia,South Australia,Para Vista,-34.82094000,138.66111000
Australia,South Australia,Paradise,-34.87361000,138.66896000
Australia,South Australia,Parafield Gardens,-34.78254000,138.61077000
Australia,South Australia,Paralowie,-34.75705000,138.60819000
Australia,South Australia,Paringa,-34.17644000,140.78579000
Australia,South Australia,Park Holme,-34.99443000,138.55318000
Australia,South Australia,Parkside,-34.94512000,138.61304000
Australia,South Australia,Pasadena,-35.00274000,138.58862000
Australia,South Australia,Payneham,-34.89724000,138.64064000
Australia,South Australia,Payneham South,-34.90481000,138.64448000
Australia,South Australia,Pennington,-34.85758000,138.53160000
Australia,South Australia,Penola,-37.37520000,140.83678000
Australia,South Australia,Peterborough,-32.84787000,139.02608000
Australia,South Australia,Peterhead,-34.83118000,138.49892000
Australia,South Australia,Playford,-34.69419000,138.64210000
Australia,South Australia,Plympton,-34.96200000,138.55496000
Australia,South Australia,Plympton Park,-34.98071000,138.54918000
Australia,South Australia,Pooraka,-34.82471000,138.62637000
Australia,South Australia,Port Adelaide,-34.84620000,138.50302000
Australia,South Australia,Port Adelaide Enfield,-34.84803000,138.50773000
Australia,South Australia,Port Augusta,-32.55530000,137.71362000
Australia,South Australia,Port Augusta West,-32.48611000,137.75833000
Australia,South Australia,Port Broughton,-33.60070000,137.93597000
Australia,South Australia,Port Elliot,-35.53017000,138.67922000
Australia,South Australia,Port Lincoln,-34.72854000,135.85748000
Australia,South Australia,Port Noarlunga,-35.14802000,138.47099000
Australia,South Australia,Port Noarlunga South,-35.17404000,138.46859000
Australia,South Australia,Port Pirie,-33.19176000,138.01746000
Australia,South Australia,Port Pirie City and Dists,-33.36513000,138.10706000
Australia,South Australia,Port Pirie South,-33.19797000,138.01446000
Australia,South Australia,Port Pirie West,-33.17790000,137.99850000
Australia,South Australia,Port Willunga,-35.26181000,138.46436000
Australia,South Australia,Prospect,-34.88457000,138.60038000
Australia,South Australia,Queenstown,-34.86091000,138.51048000
Australia,South Australia,Quorn,-32.34676000,138.04176000
Australia,South Australia,Redwood Park,-34.81155000,138.70695000
Australia,South Australia,Renmark,-34.17702000,140.74697000
Australia,South Australia,Renmark Paringa,-34.17485000,140.74860000
Australia,South Australia,Renmark West,-34.16531000,140.70970000
Australia,South Australia,Renown Park,-34.89174000,138.57729000
Australia,South Australia,Reynella,-35.09372000,138.53082000
Australia,South Australia,Reynella East,-35.09197000,138.55742000
Australia,South Australia,Richmond,-34.94199000,138.56322000
Australia,South Australia,Ridgehaven,-34.82126000,138.70467000
Australia,South Australia,Ridleyton,-34.89280000,138.57159000
Australia,South Australia,Risdon Park,-33.19661000,137.99399000
Australia,South Australia,Risdon Park South,-33.21104000,137.99498000
Australia,South Australia,Robe,-37.18616000,139.99003000
Australia,South Australia,Rose Park,-34.93039000,138.62825000
Australia,South Australia,Rosewater,-34.85200000,138.52158000
Australia,South Australia,Rosslyn Park,-34.92194000,138.67553000
Australia,South Australia,Rostrevor,-34.89386000,138.69183000
Australia,South Australia,Roxby Downs,-30.54892000,136.88377000
Australia,South Australia,Royal Park,-34.87415000,138.51189000
Australia,South Australia,Royston Park,-34.89757000,138.63150000
Australia,South Australia,Salisbury,-34.76827000,138.60831000
Australia,South Australia,Salisbury Downs,-34.76772000,138.62210000
